iteration,game_num,num_moves,winner,game_duration_sec,avg_mcts_time,black_win,white_win,draw,avg_policy_entropy,avg_policy_top1_prob,policy_diversity,max_policy_entropy,min_policy_entropy
29,74,39,1,36.05054759979248,0.9242563003148788,1,0,0,1.2331723,0.5589744,1.2450131,2.5534546,-0.0
29,75,45,1,39.88048338890076,0.8861467520395915,1,0,0,1.2483556,0.5502222,1.2764121,2.5534546,-0.0
29,76,52,2,46.49948716163635,0.8940536700762235,0,1,0,1.3267606,0.5130769,1.2407546,2.5534546,-0.0
29,77,55,1,44.633058071136475,0.8113969932902944,1,0,0,1.3686503,0.4938182,1.2273997,2.5534546,-0.0
29,78,41,1,27.525298357009888,0.6712242510260605,1,0,0,1.2860546,0.537561,1.2505928,2.5534546,-0.0
29,79,25,1,15.828197956085205,0.6329524612426758,1,0,0,1.236809,0.5552,1.2661258,2.5534546,-0.0
29,80,27,1,24.75488257408142,0.9166572358873155,1,0,0,1.2728975,0.5377778,1.2456205,2.5534546,-0.0
29,81,10,2,8.605109214782715,0.8605109214782715,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
29,82,15,1,13.275984764099121,0.8849315325419108,1,0,0,1.2101967,0.5653333,1.2583054,2.5534546,-0.0
29,83,23,1,20.567450523376465,0.894146670465884,1,0,0,1.2677603,0.54608697,1.2493721,2.5534546,-0.0
29,84,31,1,28.75097918510437,0.9273823076678861,1,0,0,1.3134401,0.5225806,1.2349255,2.5534546,-0.0
29,85,31,1,27.55128312110901,0.8885727543984691,1,0,0,1.2355427,0.5548387,1.276063,2.5534546,-0.0
29,86,41,1,30.75259518623352,0.7500264295717565,1,0,0,1.2455876,0.5512195,1.2763475,2.5534546,-0.0
29,87,25,1,16.243887424468994,0.6496415615081788,1,0,0,1.236809,0.5552,1.2661258,2.5534546,-0.0
29,88,49,1,43.78261613845825,0.8932501685862638,1,0,0,1.242061,0.555102,1.2516738,2.5534546,-0.0
29,89,35,1,27.073913097381592,0.7734080450875419,1,0,0,1.2926983,0.5302858,1.2428193,2.5534546,-0.0
29,90,10,2,6.77616024017334,0.677616024017334,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
29,91,18,2,11.95115065574646,0.6638493802812364,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
29,92,20,2,18.00033736228943,0.8998353838920593,0,1,0,1.2767274,0.54,1.2767273,2.5534546,-0.0
29,93,10,2,8.660987615585327,0.865751075744629,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
29,94,10,2,8.165725469589233,0.8164221763610839,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
29,95,27,1,22.08519148826599,0.8179700551209627,1,0,0,1.2294412,0.55703706,1.2758514,2.5534546,-0.0
29,96,10,2,8.594089269638062,0.8592089414596558,0,1,0,1.2767273,0.54,1.2767273,2.5534546,-0.0
29,97,12,2,10.07495403289795,0.83945365746816,0,1,0,1.2767273,0.54,1.2767274,2.5534546,-0.0
29,98,15,1,11.889200448989868,0.792513084411621,1,0,0,1.2101967,0.5653333,1.2583054,2.5534546,-0.0
29,99,26,2,19.318068742752075,0.7427702133472149,0,1,0,1.2767274,0.54,1.2767272,2.5534546,-0.0
30,0,32,2,28.63068151473999,0.8945353180170059,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,1,29,1,25.11994457244873,0.8661354985730402,1,0,0,1.6783752,0.4937931,1.555136,3.2188754,-0.0
30,2,39,1,34.24115872383118,0.8779653708140055,1,0,0,1.6614841,0.49948725,1.5675557,3.2188754,-0.0
30,3,10,2,8.171484470367432,0.816996955871582,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,4,57,1,50.237300872802734,0.8812293295274701,1,0,0,1.6065427,0.5221052,1.5954046,3.2188754,-0.0
30,5,10,2,8.201722621917725,0.8199193954467774,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,6,10,2,8.361256837844849,0.836025619506836,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,7,10,2,8.170106887817383,0.8169097661972046,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,8,18,2,16.062880516052246,0.8922090662850274,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,9,10,2,8.174570083618164,0.8174570083618165,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,10,10,2,8.359764337539673,0.8357114791870117,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,11,18,2,15.34378695487976,0.852397256427341,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,12,10,2,8.230000257492065,0.8224970817565918,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,13,9,1,6.7460246086120605,0.7494457297854953,1,0,0,1.4306113,0.5733333,1.599472,3.2188754,-0.0
30,14,10,2,7.418886423110962,0.7417879819869995,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,15,16,2,12.21223759651184,0.7631702572107315,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,16,41,1,33.935038805007935,0.8274859916873094,1,0,0,1.5999196,0.5180487,1.5881195,3.2188754,-0.0
30,17,10,2,7.467498540878296,0.7465929508209228,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,18,16,2,12.253238677978516,0.765795424580574,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,19,10,2,7.199831962585449,0.7198832273483277,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,20,12,2,9.970787286758423,0.8308156530062357,0,1,0,1.6094378,0.52,1.6094377,3.2188754,-0.0
30,21,10,2,7.387626886367798,0.7386034250259399,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,22,22,2,16.955713987350464,0.7707142721522938,0,1,0,1.6094378,0.52,1.6094377,3.2188754,-0.0
30,23,25,1,19.41077184677124,0.77622971534729,1,0,0,1.551778,0.5376,1.6020204,3.2188754,-0.0
30,24,10,2,8.925212860107422,0.8923213481903076,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,25,25,1,21.449422121047974,0.8579165458679199,1,0,0,1.5450602,0.5392,1.6081495,3.2188754,-0.0
30,26,27,1,23.562636375427246,0.8724827943024812,1,0,0,1.5683014,0.5333333,1.59322,3.2188754,-0.0
30,27,10,2,8.139386177062988,0.8138386011123657,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,28,16,2,14.359070777893066,0.8973778188228607,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,29,10,2,8.09437370300293,0.8090745210647583,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,30,18,2,15.20556902885437,0.8447538349363539,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,31,10,2,8.30111312866211,0.8300083398818969,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,32,14,2,10.888771533966064,0.7775110176631382,0,1,0,1.6094378,0.52,1.6094377,3.2188754,-0.0
30,33,10,2,7.312756061553955,0.7311749696731568,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,34,30,2,23.445504426956177,0.7815168142318726,0,1,0,1.6094377,0.52,1.6094375,3.2188754,-0.0
30,35,10,2,7.328714370727539,0.7328714370727539,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,36,10,2,7.730920076370239,0.772939658164978,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,37,10,2,8.330656051635742,0.8329123973846435,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,38,10,2,8.276017189025879,0.827400541305542,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,39,12,2,10.049073696136475,0.8371718923250834,0,1,0,1.6094378,0.52,1.6094377,3.2188754,-0.0
30,40,10,2,8.146775960922241,0.8145777463912964,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,41,16,2,13.722949504852295,0.8575272560119629,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,42,10,2,8.145634889602661,0.8144640684127807,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,43,10,2,8.187559843063354,0.8184524059295655,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,44,19,1,14.80931830406189,0.779274438556872,1,0,0,1.5846151,0.53052634,1.5700477,3.2188754,-0.0
30,45,10,2,7.531915903091431,0.7530902624130249,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,46,10,2,7.133017063140869,0.713301706314087,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,47,10,2,7.4990832805633545,0.7499083280563354,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,48,10,2,7.3645524978637695,0.7363375663757324,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,49,18,2,14.040698528289795,0.779843290646871,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,50,32,2,24.949244499206543,0.7795696407556534,0,1,0,1.6735876,0.48625,1.5638344,3.2188754,-0.0
30,51,10,2,7.2943854331970215,0.7291866540908813,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,52,18,2,15.6326265335083,0.8682828081978692,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,53,10,2,8.178353548049927,0.8176849842071533,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,54,22,2,19.032044172286987,0.8649692752144553,0,1,0,1.6094378,0.52,1.6094377,3.2188754,-0.0
30,55,10,2,8.05482029914856,0.805482029914856,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,56,41,1,35.64421010017395,0.8692115225443026,1,0,0,1.5846454,0.5248781,1.5974035,3.2188754,-0.0
30,57,10,2,7.747149229049683,0.7746643543243408,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,58,10,2,8.337430953979492,0.8335905075073242,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,59,10,2,8.285119533538818,0.8283001899719238,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,60,10,2,8.150728940963745,0.8148993730545044,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,61,18,2,15.18131422996521,0.8432863023546007,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,62,11,1,8.824673891067505,0.8019621588967063,1,0,0,1.5962635,0.51272726,1.5033175,3.2188754,-0.0
30,63,10,2,8.225322246551514,0.8225322246551514,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,64,31,1,24.8284273147583,0.8007020181225192,1,0,0,1.5683017,0.5329032,1.5992178,3.2188754,-0.0
30,65,22,2,17.439117670059204,0.7926413471048529,0,1,0,1.6094378,0.52,1.6094377,3.2188754,-0.0
30,66,10,2,7.657171249389648,0.7655091762542725,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,67,10,2,7.68960165977478,0.7688591480255127,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,68,10,2,8.247855424880981,0.8247490882873535,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,69,10,2,8.081547975540161,0.8079536437988282,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,70,10,2,7.926445007324219,0.79234459400177,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,71,10,2,8.338500499725342,0.8336501121520996,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,72,16,2,12.586296081542969,0.7865802496671677,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,73,16,2,12.383816957473755,0.7737231701612473,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,74,25,1,20.77037239074707,0.8306932830810547,1,0,0,1.5843042,0.52959996,1.5817201,3.2188754,-0.0
30,75,10,2,6.767783164978027,0.6765764236450196,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,76,16,2,13.554123640060425,0.8471327275037766,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,77,10,2,7.996275424957275,0.799527621269226,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,78,10,2,8.005583763122559,0.8004584074020386,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,79,16,2,13.528367280960083,0.8455229550600052,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,80,20,2,17.081466674804688,0.8538859367370606,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,81,10,2,8.120984077453613,0.811938738822937,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,82,10,2,7.482531785964966,0.7480936050415039,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,83,10,2,7.047702789306641,0.7046703338623047,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,84,25,1,19.428982257843018,0.7770891094207764,1,0,0,1.2638671,0.62880003,1.4908273,3.2188754,-0.0
30,85,15,1,10.818822383880615,0.7211881160736084,1,0,0,1.6475202,0.51199996,1.5283473,3.2188754,-0.0
30,86,14,2,7.9944908618927,0.5708179984773908,0,1,0,1.6094378,0.52,1.6094377,3.2188754,-0.0
30,87,12,2,6.959537982940674,0.5799614985783895,0,1,0,1.6094378,0.52,1.6094377,3.2188754,-0.0
30,88,10,2,8.322672128677368,0.8322672128677369,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,89,10,2,8.197113752365112,0.8194106578826904,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,90,39,1,28.633370399475098,0.7340988501524314,1,0,0,1.5842437,0.5241026,1.596243,3.2188754,-0.0
30,91,10,2,5.615399599075317,0.5614399433135986,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,92,16,2,13.726776838302612,0.8577325195074081,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,93,10,2,7.820180177688599,0.7819180727005005,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,94,36,2,24.408019304275513,0.6779307987954881,0,1,0,1.6856333,0.48222223,1.5632414,3.2188754,-0.0
30,95,10,2,5.256802082061768,0.5255775451660156,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,96,29,1,22.171863317489624,0.7645295323996708,1,0,0,1.7137327,0.47310343,1.5336324,3.2188754,-0.0
30,97,10,2,5.87673544883728,0.5874624490737915,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,98,20,2,11.177545070648193,0.5586572170257569,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
30,99,10,2,4.8483545780181885,0.4844300985336304,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,0,12,2,10.490593910217285,0.8740453124046326,0,1,0,1.6094378,0.52,1.6094377,3.2188754,-0.0
31,1,10,2,8.162565231323242,0.8162565231323242,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,2,30,2,25.41221809387207,0.8470211982727051,0,1,0,1.6094377,0.52,1.6094375,3.2188754,-0.0
31,3,10,2,8.157564163208008,0.8157564163208008,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,4,10,2,8.789124011993408,0.8787109375,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,5,10,2,7.717931509017944,0.7717931509017945,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,6,10,2,8.05232572555542,0.805232572555542,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,7,10,2,8.052759408950806,0.8052759408950806,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,8,16,2,14.046451330184937,0.8777342885732651,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,9,10,2,7.86426568031311,0.7863142013549804,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,10,10,2,7.81615948677063,0.781615948677063,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,11,10,2,8.02250337600708,0.8020928621292114,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,12,10,2,8.754778623580933,0.8753777265548706,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,13,16,2,13.448593378067017,0.8404367417097092,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,14,24,2,20.14990544319153,0.839363177617391,0,1,0,1.6094376,0.52,1.6094377,3.2188754,-0.0
31,15,10,2,8.085636854171753,0.8085636854171753,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,16,10,2,8.683218955993652,0.8682673454284668,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,17,39,1,33.1282844543457,0.849169957332122,1,0,0,1.6004769,0.51487184,1.586669,3.2188754,-0.0
31,18,10,2,8.244574308395386,0.8240559577941895,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,19,10,2,7.929067611694336,0.7926378726959229,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,20,10,2,8.875744581222534,0.8874715566635132,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,21,10,2,8.017553567886353,0.8016542434692383,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,22,16,2,12.922067880630493,0.8074666857719421,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,23,10,2,8.145942687988281,0.8142361640930176,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,24,18,2,15.64849305152893,0.869246138466729,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,25,10,2,7.815347671508789,0.7814289093017578,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,26,10,2,7.870399475097656,0.7866568088531494,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,27,19,1,16.471370458602905,0.8668588713595742,1,0,0,1.5927458,0.52842104,1.5681115,3.2188754,-0.0
31,28,10,2,8.770614624023438,0.8770105838775635,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,29,10,2,7.911887884140015,0.7909834146499634,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,30,34,2,28.68120050430298,0.8433943916769588,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,31,30,2,25.446266889572144,0.8480757236480713,0,1,0,1.6094377,0.52,1.6094375,3.2188754,-0.0
31,32,10,2,7.484139442443848,0.7482385158538818,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,33,16,2,13.679516792297363,0.8549697995185852,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,34,15,1,12.414552927017212,0.8274972279866536,1,0,0,1.6093401,0.5146666,1.5282673,3.2188754,-0.0
31,35,45,1,39.789443492889404,0.8841096030341254,1,0,0,1.6402739,0.512,1.6045455,3.2188754,-0.0
31,36,10,2,7.941305875778198,0.7940305709838867,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,37,12,2,9.787009954452515,0.8155006766319275,0,1,0,1.6094378,0.52,1.6094377,3.2188754,-0.0
31,38,14,2,11.480133533477783,0.8199366501399449,0,1,0,1.6094378,0.52,1.6094377,3.2188754,-0.0
31,39,10,2,7.769780158996582,0.7767762899398803,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,40,10,2,8.176019191741943,0.8176019191741943,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,41,10,2,7.984192609786987,0.7983132123947143,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,42,12,2,9.707761526107788,0.8087619145711263,0,1,0,1.6094378,0.52,1.6094377,3.2188754,-0.0
31,43,10,2,8.093866109848022,0.8092800140380859,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,44,18,2,14.701103210449219,0.8164349661933051,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,45,10,2,8.051425457000732,0.8049905061721802,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,46,10,2,8.303699731826782,0.8301726341247558,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,47,12,2,9.951886177062988,0.8290734887123108,0,1,0,1.6094378,0.52,1.6094377,3.2188754,-0.0
31,48,10,2,7.838879823684692,0.7837553501129151,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,49,10,2,7.914819240570068,0.7911785840988159,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,50,14,2,11.682463884353638,0.8341730151857648,0,1,0,1.6094378,0.52,1.6094377,3.2188754,-0.0
31,51,10,2,8.192246198654175,0.8192246198654175,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,52,31,1,25.886239290237427,0.8348944571710402,1,0,0,1.6787542,0.49419352,1.558302,3.2188754,-0.0
31,53,10,2,8.155800342559814,0.8154791355133056,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,54,10,2,8.060915231704712,0.8058629035949707,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,55,10,2,8.03061294555664,0.8030612945556641,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,56,14,2,11.569204807281494,0.8261912379946027,0,1,0,1.6094378,0.52,1.6094377,3.2188754,-0.0
31,57,18,2,15.536734819412231,0.8628662824630737,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,58,23,1,20.452257871627808,0.8890534794848898,1,0,0,1.5539936,0.5373913,1.595399,3.2188754,-0.0
31,59,16,2,13.54033899307251,0.84617680311203,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,60,10,2,8.074389457702637,0.8072878122329712,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,61,10,2,8.305135726928711,0.8303393840789794,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,62,10,2,8.051104545593262,0.8051104545593262,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,63,46,2,38.42200946807861,0.8351263274317202,0,1,0,1.6919683,0.4704348,1.5317875,3.2188754,-0.0
31,64,10,2,8.234580755233765,0.8234580755233765,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,65,32,2,27.632173538208008,0.8634269386529922,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,66,16,2,13.372835874557495,0.8355158418416977,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,67,10,2,7.898650884628296,0.7897141695022583,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,68,10,2,8.257755756378174,0.8257755756378173,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,69,20,2,16.979448556900024,0.8487702131271362,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,70,25,1,22.002228260040283,0.8799487400054932,1,0,0,1.5843042,0.52959996,1.5817201,3.2188754,-0.0
31,71,10,2,8.167011022567749,0.816701102256775,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,72,12,2,10.148568630218506,0.845379114151001,0,1,0,1.6094378,0.52,1.6094377,3.2188754,-0.0
31,73,22,2,18.934509992599487,0.8604623296044089,0,1,0,1.6094378,0.52,1.6094377,3.2188754,-0.0
31,74,18,2,15.124734878540039,0.8401510847939385,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,75,16,2,12.307376623153687,0.7690431177616119,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,76,10,2,8.113211393356323,0.8112208127975464,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,77,10,2,7.965473890304565,0.7965473890304565,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,78,10,2,7.881056785583496,0.7879952430725098,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,79,10,2,8.136338949203491,0.813579773902893,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,80,10,2,7.95621657371521,0.7955204010009765,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,81,14,2,11.67927885055542,0.8340645177023751,0,1,0,1.6094378,0.52,1.6094377,3.2188754,-0.0
31,82,20,2,16.19355034828186,0.8095753192901611,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,83,10,2,6.956631183624268,0.6953612804412842,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,84,28,2,24.082095861434937,0.8599974427904401,0,1,0,1.6094377,0.52,1.6094376,3.2188754,-0.0
31,85,10,2,7.477501630783081,0.747417402267456,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,86,33,1,21.382885694503784,0.6478733871922349,1,0,0,1.6208988,0.5090909,1.5693419,3.2188754,-0.0
31,87,10,2,5.513671636581421,0.5513038158416748,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,88,49,1,36.516801595687866,0.7451867522025595,1,0,0,1.6234869,0.517551,1.5959013,3.2188754,-0.0
31,89,10,2,5.391505479812622,0.5390360832214356,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,90,10,2,5.331709861755371,0.5330585479736328,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,91,12,2,6.117007493972778,0.5095116098721822,0,1,0,1.6094378,0.52,1.6094377,3.2188754,-0.0
31,92,10,2,7.920236110687256,0.7919125556945801,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,93,10,2,7.60921573638916,0.7608217716217041,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,94,10,2,7.390400648117065,0.7387893438339234,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,95,10,2,5.57880711555481,0.5577618598937988,0,1,0,1.3542204,0.6,1.5291327,3.2188754,-0.0
31,96,16,2,12.33507227897644,0.7707529366016388,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,97,27,1,17.26472520828247,0.639290968577067,1,0,0,1.5560491,0.5362963,1.6026422,3.2188754,-0.0
31,98,10,2,5.488644361495972,0.5488644361495971,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
31,99,10,2,5.1018640995025635,0.5100125074386597,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
32,0,13,1,11.325667142868042,0.8710501010601337,1,0,0,1.6284447,0.51076925,1.5136669,3.2188754,-0.0
32,1,33,1,26.82864785194397,0.8128801475871693,1,0,0,1.6468489,0.49575758,1.5093071,3.2188754,-0.0
32,2,10,2,7.953707933425903,0.795167064666748,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
32,3,10,2,8.158639192581177,0.8155639410018921,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
32,4,51,1,42.29655718803406,0.8292946908988205,1,0,0,1.6346161,0.5035294,1.5627189,3.2188754,-0.0
32,5,10,2,7.989805698394775,0.7989805698394775,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
32,6,10,2,8.13915491104126,0.8138138771057128,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
32,7,10,2,8.31259822845459,0.8311584949493408,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
32,8,12,2,10.631364583969116,0.8858628471692404,0,1,0,1.6094378,0.52,1.6094377,3.2188754,-0.0
32,9,10,2,7.7974042892456055,0.779487943649292,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
32,10,47,1,40.12093758583069,0.8535480397812863,1,0,0,1.6059265,0.5225532,1.5924021,3.2188754,-0.0
32,11,10,2,8.121376752853394,0.8119790554046631,0,1,0,1.6094377,0.52,1.6094377,3.2188754,-0.0
